second,speaker_id
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,2
89,1
90,1
91,1
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,3
162,3
163,3
164,3
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,3
173,3
174,3
175,3
176,3
177,3
178,3
179,3
180,2
181,2
182,2
183,2
184,3
185,3
186,3
187,3
188,2
189,2
190,2
191,2
192,2
193,3
194,3
195,3
196,3
197,1
198,1
199,1
200,2
201,2
202,2
203,2
204,2
205,1
206,1
207,1
208,2
209,2
210,1
211,1
212,1
213,1
214,1
215,2
216,2
217,1
218,1
219,1
220,2
221,1
222,1
223,1
224,1
225,3
226,3
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,2
266,2
267,2
268,2
269,2
270,2
271,2
272,2
273,1
274,1
275,1
276,1
277,3
278,1
279,1
280,1
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,3
293,3
294,3
295,3
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,3
315,3
316,3
317,3
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,3
328,3
329,3
330,2
331,2
332,2
333,2
334,2
335,1
336,2
337,2
338,2
339,2
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,3
355,3
356,3
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,3
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,3
378,3
379,3
380,3
381,3
382,3
383,3
384,3
385,3
386,3
387,3
388,3
389,3
390,3
391,3
392,3
393,3
394,3
395,1
396,1
397,1
398,1
399,1
400,3
401,3
402,3
403,3
404,3
405,3
406,3
407,3
408,3
409,3
410,3
411,3
412,3
413,3
414,3
415,3
416,3
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,3
425,3
426,3
427,3
428,3
429,3
430,3
431,3
432,3
433,3
434,3
435,3
436,3
437,3
438,3
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,3
456,3
457,3
458,3
459,3
460,3
461,3
462,3
463,3
464,3
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,3
474,3
475,3
476,3
477,3
478,3
479,3
480,3
481,3
482,3
483,3
484,1
485,1
486,1
487,1
488,1
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,4
505,4
506,4
507,4
508,4
509,4
510,4
511,4
512,4
513,4
514,4
515,4
516,4
517,4
518,4
519,4
520,4
521,4
522,4
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,3
533,4
534,3
535,3
536,3
537,3
538,3
539,3
540,3
541,1
542,1
543,4
544,4
545,3
546,2
547,4
548,3
549,3
550,3
551,3
552,3
553,3
554,3
555,3
556,3
557,3
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,3
567,3
568,3
569,4
570,4
571,4
572,4
573,3
574,3
575,4
576,4
577,1
578,1
579,1
580,1
581,4
582,1
583,1
584,1
585,1
586,1
587,4
588,4
589,4
590,4
591,4
592,4
593,4
594,4
595,4
596,4
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
605,3
606,3
607,3
608,3
609,3
610,3
611,3
612,3
613,3
614,3
615,3
616,3
617,3
618,3
619,3
620,3
621,3
622,4
623,4
624,4
625,4
626,4
627,4
628,4
629,3
630,4
631,4
632,4
633,4
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,2
647,2
648,2
649,2
650,2
651,2
652,1
653,1
654,1
655,1
656,2
657,2
658,2
659,2
660,2
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,4
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,2
690,3
691,2
692,2
693,3
694,3
695,3
696,3
697,3
698,3
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,2
708,2
709,2
710,2
711,2
712,4
713,1
714,1
715,1
716,1
717,1
718,1
719,2
720,2
721,2
722,2
723,2
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,1
733,1
734,1
735,1
736,4
737,2
738,1
739,3
740,1
741,1
742,1
743,1
744,1
745,1
746,4
747,4
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,3
765,4
766,4
767,4
768,4
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,4
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
